5950	Life Collector Building	WW_LifeExtractor.GCMDS	X	0	Siege	O	0	0	0	0	30	30	700	-700	700	-600	750	0.035993	41008	90	0	0	0	32000	0	0	1.sept	0	0	0	30000	34	20000	0	500	0	1	23	X	O	X	O	0	100	0	0	0	0	0	0	0	jaan.22	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
5956	Life Collector Canceling	WW_LifeExtractor.GCMDS	X	0	Siege	O	0	0	0	0	30	30	700	-700	700	-600	750	0.035993	41008	90	0	0	0	32000	0	0	1.sept	0	0	0	30000	34	20000	0	500	0	1	23	X	O	X	O	0	100	0	0	0	0	0	0	0	jaan.22	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
5962	Life Collector Recovering	WW_LifeExtractor.GCMDS	X	0	Siege	O	0	0	0	0	30	30	700	-700	700	-600	750	0.035993	41008	90	0	0	0	32000	0	0	1.sept	0	0	0	30000	34	20000	0	500	0	1	23	X	O	X	O	0	100	0	0	0	0	0	0	0	jaan.22	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
5968	damaged Life Collector	WW_LifeExtractor.GCMDS	X	0	Siege	O	0	0	0	0	30	30	700	-700	700	-600	750	0.035993	41008	90	0	0	0	32000	0	0	1.sept	0	0	0	30000	34	20000	0	500	0	1	23	X	O	X	O	0	100	0	0	0	0	0	0	0	jaan.22	30000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9000	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	100	10	12	15	61	40	3	0	1.juuni	0	0	50	4	34	653	1950	16	48	0.09	3	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	0.58	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9001	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	220	20	33	40	121	80	26	0	1.sept	0	0	100	8	34	1576	3450	39	86	0.09	6	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	0.66	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9002	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	484	30	64	79	181	120	39	0	2.veebr	0	0	150	12	34	2912	4950	72	123	0.09	8	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	0.74	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9003	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	1046	40	109	133	241	160	52	0	2.mai	0	0	200	16	34	4725	6450	118	161	0.09	11	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	0.82	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9004	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	2260	50	162	198	301	200	65	0	2.juuli	0	0	250	20	34	7080	7950	177	198	0.09	13	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	0.9	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9005	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	4886	60	237	290	361	240	78	0	3	0	0	300	24	34	10040	9450	251	236	0.09	16	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	0.98	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9006	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	10555	70	331	405	421	280	91	0	3.m?ts	0	0	350	28	34	13669	10950	341	273	0.09	18	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	1.juuni	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9007	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	22795	80	446	545	481	320	104	0	3.juuni	0	0	400	32	34	18032	12450	450	311	0.09	21	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	jaan.14	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9008	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	49209	90	569	696	541	360	117	0	3.aug	0	0	450	36	34	23192	13950	579	348	0.09	23	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	jaan.22	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9009	Little Diablo	Boss_Demon.GCMDS	O	0	Defender	O	80	164	80	209	60	60	67.5	-67.5	67.5	-67.5	109	0.245491	106248	100	730	892	601	400	130	0	4.jaan	0	0	500	40	34	29213	15450	730	386	0.09	26	X	X	X	X	0	80	0x8A04	0	0	0x8903	0	0	0	1.m?ts	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9010	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	100	10	8	9	61	40	3	0	1	0	0	50	4	34	653	1950	16	48	0.85	3	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	0.58	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9011	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	220	20	19	23	121	80	26	0	1.jaan	0	0	100	8	34	1576	3450	39	86	0.85	6	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	0.66	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9012	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	484	30	38	46	181	120	39	0	1.m?ts	0	0	150	12	34	2912	4950	72	123	0.85	8	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	0.74	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9013	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	1046	40	65	80	241	160	52	0	1.mai	0	0	200	16	34	4725	6450	118	161	0.85	11	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	0.82	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9014	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	2260	50	96	117	301	200	65	0	1.juuni	0	0	250	20	34	7080	7950	177	198	0.85	13	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	0.9	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9015	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	4886	60	142	174	361	240	78	0	1.aug	0	0	300	24	34	10040	9450	251	236	0.85	16	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	0.98	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9016	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	10555	70	200	245	421	280	91	0	2	0	0	350	28	34	13669	10950	341	273	0.85	18	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	1.juuni	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9017	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	22795	80	260	318	481	320	104	0	2.jaan	0	0	400	32	34	18032	12450	450	311	0.85	21	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	jaan.14	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9018	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	49209	90	344	421	541	360	117	0	2.m?ts	0	0	450	36	34	23192	13950	579	348	0.85	23	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	jaan.22	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9019	Little Queen Of Pain	Mon_Disney.gcmds	O	0	Defender	O	32	49	24	53	36	36	29.75	-29.75	25.mai	-25.5	88	0.302644	106248	100	445	544	601	400	130	0	2.mai	0	0	500	40	34	29213	15450	730	386	0.85	26	X	X	X	X	0	80	0x8a06	0	0	0x9604	0	0	0	1.m?ts	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9020	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	100	10	8	9	61	40	3	0	1	0	0	50	4	34	653	1950	16	48	0.85	3	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	0.58	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9021	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	220	20	19	23	121	80	26	0	1.jaan	0	0	100	8	34	1576	3450	39	86	0.85	6	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	0.66	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9022	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	484	30	38	46	181	120	39	0	1.m?ts	0	0	150	12	34	2912	4950	72	123	0.85	8	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	0.74	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9023	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	1046	40	65	80	241	160	52	0	1.mai	0	0	200	16	34	4725	6450	118	161	0.85	11	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	0.82	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9024	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	2260	50	102	125	301	200	65	0	1.juuli	0	0	250	20	34	7080	7950	177	198	0.85	13	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	0.9	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9025	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	4886	60	142	174	361	240	78	0	1.aug	0	0	300	24	34	10040	9450	251	236	0.85	16	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	0.98	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9026	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	10555	70	200	245	421	280	91	0	2	0	0	350	28	34	13669	10950	341	273	0.85	18	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	1.juuni	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9027	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	22795	80	272	333	481	320	104	0	2.veebr	0	0	400	32	34	18032	12450	450	311	0.85	21	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	jaan.14	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9028	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	49209	90	344	421	541	360	117	0	2.m?ts	0	0	450	36	34	23192	13950	579	348	0.85	23	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	jaan.22	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9029	Little SK	mon_I_sk.gcmds	O	0	Defender	O	40	62	24	53	37	37	76.5	-76.5	85	-119	135	0.198827	106248	100	445	544	601	400	130	0	2.mai	0	0	500	40	34	29213	15450	730	386	0.85	26	X	X	X	X	0	80	0x8a06	0	0	0x8905	0	0	0	1.m?ts	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9030	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	100	10	10	12	61	40	3	0	1.m?ts	0	0	50	4	34	653	1950	16	48	0.9	3	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	0.58	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9031	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	220	20	28	34	121	80	26	0	1.juuni	0	0	100	8	34	1576	3450	39	86	0.9	6	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	0.66	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9032	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	484	30	53	64	181	120	39	0	1.aug	0	0	150	12	34	2912	4950	72	123	0.9	8	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	0.74	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9033	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	1046	40	87	106	241	160	52	0	2	0	0	200	16	34	4725	6450	118	161	0.9	11	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	0.82	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9034	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	2260	50	138	169	301	200	65	0	2.m?ts	0	0	250	20	34	7080	7950	177	198	0.9	13	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	0.9	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9035	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	4886	60	198	242	361	240	78	0	2.mai	0	0	300	24	34	10040	9450	251	236	0.9	16	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	0.98	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9036	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	10555	70	271	331	421	280	91	0	2.juuli	0	0	350	28	34	13669	10950	341	273	0.9	18	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	1.juuni	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9037	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	22795	80	372	454	481	320	104	0	3	0	0	400	32	34	18032	12450	450	311	0.9	21	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	jaan.14	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9038	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	49209	90	479	586	541	360	117	0	3.veebr	0	0	450	36	34	23192	13950	579	348	0.9	23	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	jaan.22	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9039	Little Abomy	mon_abomy.gcmds	O	0	Defender	O	32	51	24	54	50	50	85.5	-85.5	90	-90	120	0.223335	106248	100	605	740	601	400	130	0	3.apr	0	0	500	40	34	29213	15450	730	386	0.9	26	X	X	X	X	0	80	0x8a06	0	0	0x8904	0	0	0	1.m?ts	60000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9100	Mutant Seaman Warrior	Mon_Seaman_Warrior.GCMDS	X	0	Named	O	24	143	24	360	35	35	165	-165	220	-220	740	1	1403139	120	4067	4971	1442	1439	407	102	2.juuli	150	0	1440	575	34	65535	43785	1638	1094	5.mai	31	O	O	O	O	20	60	0x8504	0	0x9303	0x8504	0x9404	22	1	0.3	3200000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9101	Mtant Seaman Warrior	Mon_Seaman_Warrior.GCMDS	X	0	Named	O	24	121	24	360	35	35	135	-135	180	-180	660	1	1361870	120	4067	4971	1442	1439	407	102	2.juuli	150	0	1440	575	34	65535	43785	1638	1094	4.mai	31	O	O	O	O	20	80	0x9602	0	0x8304	0x8A04	0	18	0	0.35	3200000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
9102	Merman King	Mon_Seaman.GCMDS	X	0	Named	O	24	121	24	417.6	35	35	114	-114	152	-152	604	1	1320601	120	4067	4971	1442	1439	407	102	2.juuli	150	0	1440	575	34	65535	43785	1638	1094	3.aug	31	O	O	O	O	20	80	0x9407	0	0	0	0x8b03	0	3	0.4	3200000	7104	3185	3186	3191	0	0	9000000	6000000	3000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	1000000	1	100	1	0	0	0	0	0	0	0	0	0																				
