ID	Type	ClassSkill	Name[5]	Limit	Stat[0]	Value[0]	Stat[1]	Value[1]	Target	mRange	Range	Region	StartMP	LevelMP	LockAdd	Starttick	LevelTick	CastingFlag	EffectFlag	HitFlag	CoolDownTime	EndCoolDown	dds	MinX	MinY	MaxX	MaxY	Hit	EndScript	Protection	Interrupt	Counter	Gauge	Parent	Child	Text
0x9804	INSTANCE	0	Stealth	NONE	DEX	7	NONE	0	FRIEND	0	0	0	0	40	0	0	0	FIRE2	Stealth1.esf	NULL	28000	17	skicon01.dds	0	48	24	72	1	1	0	0	0	0	0	0	Stealth Level 1\\Improves how quickly and how long one can move about undetected by enemies. \\If Stealth is broken, some time must pass before the body is ready to hide in the shadows again.
0x9804	INSTANCE	0	Invisibility	NONE	DEX	7	NONE	0	FRIEND	0	0	0	240	40	0	0	0	FIRE2	Stealth2.esf	NULL	24000	17	skicon01.dds	0	48	24	72	1	1	0	0	0	0	0	0	Stealth Level 2\\Improves how quickly and how long one can move about undetected by enemies. \\If Stealth is broken, some time must pass before the body is ready to hide in the shadows again.
0x9804	INSTANCE	0	Breaking and Entering	NONE	DEX	7	NONE	0	FRIEND	0	0	0	480	40	0	0	0	FIRE2	Stealth3.esf	NULL	20000	17	skicon01.dds	0	48	24	72	1	1	0	0	0	0	0	0	Stealth Level 3\\Improves how quickly and how long one can move about undetected by enemies. \\If Stealth is broken, some time must pass before the body is ready to hide in the shadows again.
0x9804	INSTANCE	0	Cloak	NONE	DEX	7	NONE	0	FRIEND	0	0	0	720	40	0	0	0	FIRE2	Stealth4.esf	NULL	16000	17	skicon01.dds	0	48	24	72	1	1	0	0	0	0	0	0	Stealth Level 4\\Improves how quickly and how long one can move about undetected by enemies. \\If Stealth is broken, some time must pass before the body is ready to hide in the shadows again.
0x9804	INSTANCE	0	Shadowless	NONE	DEX	7	NONE	0	FRIEND	0	0	0	960	40	0	0	0	FIRE2	Stealth4.esf	NULL	12000	17	skicon01.dds	0	48	24	72	1	1	0	0	0	0	0	0	Stealth Level 5\\Improves how quickly and how long one can move about undetected by enemies. \\If Stealth is broken, some time must pass before the body is ready to hide in the shadows again.
0x9805	INSTANCE	0	Knife Throw	KNIFEARM	DEX	7	NONE	0	ENEMY	0	12	2	0	40	0	0	0	AIMED_SHOT1	A_Dfire1.esf	NULL	16000	0	skicon01.dds	0	96	24	120	1	0	1	1	0	0	0	0	Knife Throw Level 1\\Shoots blades generated by the Knife Arm, and can be done in stealth.
0x9805	INSTANCE	0	Exploding Dagger	KNIFEARM	DEX	7	NONE	0	ENEMY	0	16	4	240	40	0	0	0	AIMED_SHOT1	A_Dfire2.esf	NULL	16000	0	skicon01.dds	0	96	24	120	1	0	1	1	0	0	0	0	Knife Throw Level 2\\Shoots blades generated by the Knife Arm, and can be done in stealth.
0x9805	INSTANCE	0	Flying Blade	KNIFEARM	DEX	7	NONE	0	ENEMY	0	20	6	480	40	0	0	0	AIMED_SHOT1	A_Dfire3.esf	NULL	16000	0	skicon01.dds	0	96	24	120	1	0	1	1	0	0	0	0	Knife Throw Level 3\\Shoots blades generated by the Knife Arm, and can be done in stealth.
0x9805	INSTANCE	0	Blade Swarm	KNIFEARM	DEX	7	NONE	0	ENEMY	0	24	8	720	40	0	0	0	AIMED_SHOT1	A_Dfire4.esf	NULL	16000	0	skicon01.dds	0	96	24	120	1	0	1	1	0	0	0	0	Knife Throw Level 4\\Shoots blades generated by the Knife Arm, and can be done in stealth.
0x9805	INSTANCE	0	Invisible Blade	KNIFEARM	DEX	7	NONE	0	ENEMY	0	28	10	960	40	0	0	0	AIMED_SHOT1	A_Dfire4.esf	NULL	16000	0	skicon01.dds	0	96	24	120	1	0	1	1	0	0	0	0	Knife Throw Level 5\\Shoots blades generated by the Knife Arm, and can be done in stealth.
0x9806	INSTANCE	0	Envenom I	KNIFEARM	DEX	7	NONE	0	FRIEND	0	0	0	0	40	0	0	0	NULL	A_Rot1.esf	NULL	20000	35	skicon01.dds	120	168	144	192	1	0	0	0	0	0	0	0	K? n?ng
0x9806	INSTANCE	0	Envenom II	KNIFEARM	DEX	7	NONE	0	FRIEND	0	0	0	240	40	0	0	0	NULL	A_Rot2.esf	NULL	18000	35	skicon01.dds	120	168	144	192	1	0	0	0	0	0	0	0	K? n?ng
0x9806	INSTANCE	0	Envenom III	KNIFEARM	DEX	7	NONE	0	FRIEND	0	0	0	480	40	0	0	0	NULL	A_Rot3.esf	NULL	16000	35	skicon01.dds	120	168	144	192	1	0	0	0	0	0	0	0	K? n?ng
0x9806	INSTANCE	0	Envenom IV	KNIFEARM	DEX	7	NONE	0	FRIEND	0	0	0	720	40	0	0	0	NULL	A_Rot4.esf	NULL	14000	35	skicon01.dds	120	168	144	192	1	0	0	0	0	0	0	0	K? n?ng
0x9806	INSTANCE	0	Envenom V	KNIFEARM	STR	7	NONE	0	FRIEND	0	0	0	960	40	0	0	0	NULL	A_Rot4.esf	NULL	12000	35	skicon01.dds	120	168	144	192	1	0	0	0	0	0	0	0	K? n?ng
0x8F01	ITEM	0	Firecracker (Santa)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_santa.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Santa)
0x8F01	ITEM	0	Firecracker (Phrim'ker)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christnas_PK.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Phrim'ker)
0x8F01	ITEM	0	Firecracker (Chuk)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_chook.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Chuk)
0x8F01	ITEM	0	Firecracker (Seong)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_sung.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Seong)
0x8F01	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F02	ITEM	0	Firecracker (Tan)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_tan.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Tan)
0x8F02	ITEM	0	Firecracker (R)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_r.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa ( R)
0x8F02	ITEM	0	Firecracker (Y)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_Y.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Y)
0x8F02	ITEM	0	Firecracker (L)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_l.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (L)
0x8F02	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F03	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_O.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F03	ITEM	0	Firecracker (Smile)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_smile.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (M?t cí?i)
0x8F03	ITEM	0	Firecracker (Taeguk)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_tae.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Taeguk)
0x8F03	ITEM	0	Firecracker (Mu)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_m.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Mu)
0x8F03	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F04	ITEM	0	Firecracker (enemy creature)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_j.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (k? th?)
0x8F04	ITEM	0	Firecracker (Eui)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_u.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Eui)
0x8F04	ITEM	0	Firecracker (Sol)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_s.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Sol)
0x8F04	ITEM	0	Firecracker (Lo)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_ll.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Lo)
0x8F04	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F05	ITEM	0	Firecracker (Bu)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_b.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Bu)
0x8F05	ITEM	0	Firecracker (Dae)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_dd.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Dae)
0x8F05	ITEM	0	Firecracker (Da)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_d.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Da)
0x8F05	ITEM	0	Firecracker (Kin)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Christmas_happy.dds	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Kin)
0x8F05	ITEM	0	Fire cracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	12000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F06	ITEM	0	Fire cracker (Flower)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_1.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Hoa)
0x8F06	ITEM	0	Fire cracker (Love)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_2.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (T?nh y¼u)
0x8F06	ITEM	0	Fire cracker (Month)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_3.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Th?ng)
0x8F06	ITEM	0	Fire cracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_4.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F06	ITEM	0	Fire cracker (Middle)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_5.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Trung)
0x8F07	ITEM	0	Fire cracker (Autumn)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_6.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Thu)
0x8F07	ITEM	0	Fire cracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_7.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F07	ITEM	0	Fire cracker (Happy)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_8.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (H?nh ph?c)
0x8F07	ITEM	0	Fire cracker (Self Love)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_9.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Self Love)
0x8F07	ITEM	0	Fire cracker (Festival)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_10.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa (Festival)
0x8F08	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_11.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Phaos hoa
0x8F08	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_12.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F08	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_13.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F08	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_14.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F08	ITEM	0	Firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	Firework_14.dds	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	Ph?o hoa
0x8F09	ITEM	0	Event firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	S? ki?n ph?o hoa
0x8F09	ITEM	0	Event firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	S? ki?n ph?o hoa
0x8F09	ITEM	0	Event firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	S? ki?n ph?o hoa
0x8F09	ITEM	0	Event firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	S? ki?n ph?o hoa
0x8F09	ITEM	0	Event firecracker	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	S? ki?n ph?o hoa
0x9902	ITEM	0	Strength 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9902	ITEM	0	Strength 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9902	ITEM	0	Strength 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9902	ITEM	0	Strength 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9902	ITEM	0	Strength 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9903	ITEM	0	Refreshment  	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9903	ITEM	0	Refreshment  	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9903	ITEM	0	Refreshment  	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9903	ITEM	0	Refreshment  	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9903	ITEM	0	Refreshment  	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	14000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9904	ITEM	0	Healing Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9904	ITEM	0	Healing Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9904	ITEM	0	Healing Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9904	ITEM	0	Healing Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9904	ITEM	0	Healing Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9905	ITEM	0	Defense Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9905	ITEM	0	Defense Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9905	ITEM	0	Defense Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9905	ITEM	0	Defense Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9905	ITEM	0	Defense Potion 	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9906	ITEM	0	Disenchant Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9906	ITEM	0	Disenchant Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9906	ITEM	0	Disenchant Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9906	ITEM	0	Disenchant Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9906	ITEM	0	Disenchant Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9907	ITEM	0	Magic Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9907	ITEM	0	Magic Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9907	ITEM	0	Magic Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9907	ITEM	0	Magic Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9907	ITEM	0	Magic Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9908	ITEM	0	Lightning Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9908	ITEM	0	Lightning Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9908	ITEM	0	Lightning Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9908	ITEM	0	Lightning Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9908	ITEM	0	Lightning Potion	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9909	ITEM	0	Rice Cake	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9909	ITEM	0	Rice Cake	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9909	ITEM	0	Rice Cake	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9909	ITEM	0	Rice Cake	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x9909	ITEM	0	Rice Cake	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	None
0x990A	ITEM	0	Red Rice Cake (Small)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 1500 healing)
0x990A	ITEM	0	Red Rice Cake (Medium)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 3000 healing)
0x990A	ITEM	0	Red Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 5000 healing)
0x990A	ITEM	0	Red Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 5000 healing)
0x990A	ITEM	0	Red Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 5000 healing)
0x990B	ITEM	0	Blue Rice Cake (Small)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 1000 healing)
0x990B	ITEM	0	Blue Rice Cake (Medium)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 2000 healing)
0x990B	ITEM	0	Blue Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 3000 healing)
0x990B	ITEM	0	Blue Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 3000 healing)
0x990B	ITEM	0	Blue Rice Cake (Large)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 3000 healing)
0x990C	ITEM	0	Gold color Rice Cake (Small)	NONE	NONE	0	NONE	0	FRIEND	0	0	0	0	0	0	0	0	NULL	NULL	NULL	25000	0	skicon01.dds	0	0	0	0	1	0	0	0	0	0	0	0	China event item(HP 5000 healing)
